Villanueva, Cleva (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"An Oxychlorine Species Solution Prevents Pericardial Adhesions and Reduces Infarct Volume in the Rat","Prado, Guillermo; Kross, Robert David; Guevara Balcazar, Gustavo; Villanueva, Cleva","","","","FREE RADICAL BIOLOGY AND MEDICINE","NOV 1 2012","2012","53","","","2","","S115","S115","","10.1016/j.freeradbiomed.2012.10.282","19th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine (SFRBM)","NOV 14-18, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Evaluation of Nitric Oxide Levels in Obese Normotensive Children","Villanueva, Cleva; Rivera-Figueroa, Lily; Mendoza-Lujambio, Irene; Cobilt-Catana, Rafael; Ruiz-Rivera, Antonio; Kross, Robert David","","","","FREE RADICAL BIOLOGY AND MEDICINE","NOV 1 2012","2012","53","","","2","","S98","S99","","10.1016/j.freeradbiomed.2012.10.183","19th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine (SFRBM)","NOV 14-18, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Early EPR Detection of HbNO in the Hearts of Rats with Induced Septic Shock","Mendez-Chavez, F. J.; Villanueva, C.; Arellano-Ahumada, S. N.; Zamorano-Ulloa, R.; Kross, R. D.; Ramirez-Rosales, D.","","","","APPLIED MAGNETIC RESONANCE","JUN 2012","2012","42","4","","","","561","575","","10.1007/s00723-012-0334-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Correlation between HbNO and NOx in septic shocked rats","Fabiola Rosales-Hernandez, Tania; Elena Mendieta-Wejebe, Jessica; Cecilia Rosales-Hernandez, Martha; Kross, Robert David; Villanueva, Cleva","","","","FASEB JOURNAL","APR 2012","2012","26","","","","","","","","","Experimental Biology Meeting","APR 21-25, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effects of nordihydroguaiaretic acid and dimethylsulfoxide on experimental cerebral ischemia","Villanueva, Cleva; Aguilar, Jenner; Guevara-Balcazar, Gustavo; Alva, Arturo; Medina-Santillan, Roberto; Kross, Robert David","","","","FASEB JOURNAL","APR 2012","2012","26","","","","","","","","","Experimental Biology Meeting","APR 21-25, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Paramagnetic Stable Free Radical Chlorine Dioxide Reduces Post-surgical Adhesion","Villanueva, Cleva; Kross, Robert David; Martinez, Noe; Munoz, Carlos; Riestra, Adoracion Acosta","","","","FREE RADICAL BIOLOGY AND MEDICINE","2010","2010","49","","","1","","S150","S150","","10.1016/j.freeradbiomed.2010.10.422","17th Annual Meeting of the Society-for-Free-Radical-Biology-Medicine /15th Biennial Meeting of the Society-for-Free-Radical-Research-International","NOV 17-21, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect of ozone on nitric oxide synthases gene expression in endothelial cells","Castillo, Carmen; Villanueva, Cleva; Medina-Santillan, Roberto; Floriano, Esau; Mera, Elvia; Castillo-Henkel, Carlos","","","","FASEB JOURNAL","APR 2008","2008","22","","","","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Time Course of Oxidative Stress in the Brains of Rats Subjected to Cerebral Ischemia","Ferrer-Jimenez, Sandybell Guadalupe; Rosales, Daniel Ramirez; Ulloa, Rafael Zamorano; Herrera-Gonzalez, Norma Estela; Corrales-Sanchez, Hugo; Moro, Maria Angeles; Lizasoain, Ignacio; Mendez-Chavez, Francisco Javier; Kross, Robert David; Vera-Arzave, Carlos; Villanueva, Cleva","","","","FREE RADICAL BIOLOGY AND MEDICINE","2008","2008","45","","","1","","S107","S107","","","15th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine","NOV 19-23, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oxidative Stress in the Brains of Diabetic Rats Subjected to Ischemic Stroke","Mendez Chavez, Francisco Javier; Rosales, Daniel Ramirez; Ulloa, Rafael Zamorano; Herrera-Gonzalez, Norma; Ferrer-Jimenez, Sandybell; Moro, Maria Angeles; Lizasoain, Ignacio; Kross, Robert David; Vera-Arzave, Carlos; Villanueva, Cleva","","","","FREE RADICAL BIOLOGY AND MEDICINE","2008","2008","45","","","1","","S159","S159","","","15th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine","NOV 19-23, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ABC135 gene is expressed in acral melanoma of poor prognosis","Herrera-Gonzalez, Norma; Vasquez, Ismael; Meraz-Rios, Marco Antonio; Villanueva, Cleva","","","","CLINICAL IMMUNOLOGY","2007","2007","123","","","S","","S112","S112","","10.1016/j.clim.2007.03.497","7th Annual Meeting of the Federation-of-Clinical-Immunology-Societies","JUN 07-11, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EPR spectra in brains from rats subjected to ozone exposure","Villanueva, Cleva; Chavez, Francisco Javier Mendez; Rosales, Daniel Ramirez; Arzave, Carlos Vera; Moro, Maria Angeles; Lizasoain, Ignacio; Kross, Robert David; Ulloa, Rafael Zamorano","","","","FREE RADICAL BIOLOGY AND MEDICINE","2007","2007","43","","","1","","S123","S123","","","14th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine","NOV 14-18, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Antioxidant treatment prevents effects of ozone on nitric oxide synthases expression in lung","Villanueva, Cleva; Sanchez-Gonzalez, Dolores Javier; Moro, Maria Angeles; Castillo-Henkel, Carlos; Floriano-Sanchez, Esau; Herrera-Gonzalez, Norma","","","","FREE RADICAL BIOLOGY AND MEDICINE","2006","2006","41","","","1","","S97","S97","","","13th Annual Meeting of the Society-for-Free-Radical-Biology-and-Medicine","NOV 15-19, 2006","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Therapy guided by gastric impedance spectroscopy in a septic shock model in pigs","González, UA; Villanueva, C; Othman, S; Sacristán, E","","","","PROCEEDINGS OF THE 26TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-7","2004","2004","26","","1-7","","","2307","2310","","","26th Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society","SEP 01-05, 2004","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PLASMA CGMP RISE IN HEMORRHAGIC-SHOCK IS DEPENDENT ON BOTH NITRIC-OXIDE AND ATRIAL-NATRIURETIC-FACTOR","VILLANUEVA, C; PELAYO, R; HONG, E; AMEZCUA, JL","","","","FASEB JOURNAL","MAR 10 1995","1995","9","4","2","","","A677","A677","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ENHANCED PLASMA CGMP LEVELS IN DECOMPENSATORY PHASE OF HEMORRHAGIC-SHOCK IN RATS ARE DUE TO NITRIC-OXIDE AND NOT MEDIATED BY ATRIAL-NATRIURETIC-FACTOR","AMEZCUA, JL; VILLANUEVA, C; PELAYO, R; HONG, E","","","","FASEB JOURNAL","FEB 19 1993","1993","7","3","1","","","A129","A129","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L-ARGININE DECREASES THE RESPONSE TO PHENYLEPHRINE IN ENDOTHELIUM-DENUDED ISOLATED AORTAS OF RATS SUBJECTED TO HEMORRHAGIC-SHOCK","VILLANUEVA, C; HONG, E; TAVERA, G; CARBAJAL, E; AMEZCUA, JL","","","","FASEB JOURNAL","FEB 26 1992","1992","6","4","1","","","A1256","A1256","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L-NG-NITRO ARGININE (L-NOARG) ARRESTS THE PROGRESS OF DECOMPENSATION DURING HEMORRHAGIC-SHOCK","VILLANUEVA, C; PEARCE, F; WIESMANN, W","","","","FASEB JOURNAL","MAR 19 1991","1991","5","6","3","","","A1502","A1502","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EFFECT OF DEFEROXAMINE-CONJUGATE (DFOC) ON THE RATE OF DECOMPENSATION DURING HEMORRHAGIC-SHOCK (HS)","WIESMANN, W; VILLANUEVA, C; PEARCE, F","","","","FASEB JOURNAL","MAR 19 1991","1991","5","6","3","","","A1503","A1503","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
