Guillermo Angeles (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Geologic structure and groundwater flow in the Pachuca-Zumpango sub-basin, central Mexico","Huizar-Alvarez, R; Hernández, G; Carrillo-Martinez, M; Carrillo-Rivera, JJ; Hergt, T; Angeles, G","","","","ENVIRONMENTAL GEOLOGY","FEB 2003","2003","43","4","","","","385","399","","10.1007/s00254-002-0654-4","","","10","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","2","0","1","0","0","0","1","0","2","1"
"Habitat partitioning of soil microbial communities along an elevation gradient: from plant root to landscape scale","Merino-Martin, Luis; Hernandez-Caceres, Daniel; Reverchon, Frederique; Angeles-Alvarez, Guillermo; Zhang, Guangqi; de Segonzac, Denis Dunoyer; Dezette, Damien; Stokes, Alexia","","","","OIKOS","JAN 2023","2023","2023","1","","","","","","","10.1111/oik.09034","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"THE HYDRAULIC ARCHITECTURE OF PETIOLES AND LEAVES IN TROPICAL FERN SPECIES UNDER DIFFERENT LEVELS OF CANOPY OPENNESS","Klepsch, M.; Lange, A.; Angeles, G.; Mehltreter, K.; Jansen, S.","","","","INTERNATIONAL JOURNAL OF PLANT SCIENCES","FEB 2016","2016","177","2","","","","209","216","","10.1086/684176","","","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","2","2","0"
"BARK ANATOMY IN <i>CROTON DRACO</i> VAR. <i>DRACO</i> (EUPHORBIACEAE)","Ramon Farias, Feliza; Simpson Williamson, June; Valdes Rodriguez, Silvia; Angeles, Guillermo; Olalde Portugal, Victor","","","","AMERICAN JOURNAL OF BOTANY","DEC 2009","2009","96","12","","","","2155","2167","","10.3732/ajb.0900035","","","8","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","1","0","0","1","0","1"
"New techniques for the anatomical study of charcoalified wood","Angeles, G","","","","IAWA JOURNAL","2001","2001","22","3","","","","245","254","","10.1163/22941932-90000282","","","8","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1"
"Advances in cryopreservation of vanilla (<i>Vanilla planifolia</i> Jacks.) shoot-tips: assessment of new biotechnological and cryogenic factors","Hernandez-Ramirez, F.; Dolce, N.; Flores-Castanos, O.; Rascon, M. P.; Angeles-Alvarez, G.; Folgado, R.; Gonzalez-Arnao, M. T.","","","","IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT","APR 2020","2020","56","2","","","","236","246","","10.1007/s11627-020-10069-w","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0"
"Foraging ants on the extrafloral nectaries repel nectar thieves but not the effective pollinator of <i>Vigna luteola</i> (Fabaceae) in a Mexican coastal sand dune","Aguirre-Jaimes, A.; Dattilo, W.; Rodriguez-Morales, D.; Canchola-Orozco, S.; Cocoletzi, E.; Coates, R.; Angeles, G.","","","","SOCIOBIOLOGY","OCT 2018","2018","65","4","","","SI","621","629","","10.13102/sociobiology.v65i4.3466","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","1"
"STRUCTURE AND HISTOLOGY OF EXTRAFLORAL NECTARIES OF TROPICAL SPECIES IN A MEXICAN RAIN FOREST","Rodriguez-Morales, Dulce; Aguirre, Armando; Coates, Rosamond; Diaz-Castelazo, Cecilia; Angeles, Guillermo","","","","BIOSCIENCE JOURNAL","MAY-JUN 2016","2016","32","3","","","","730","739","","","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","1"
"ANATOMICAL AND PHYSICAL CHANGES IN LEAVES DURING THE PRODUCTION OF TAMALES","Angeles, Guillermo; Lascurain, Maite; Davalos-Sotelo, Raymundo; Paula Zarate-Morales, Reyna; Ortega-Escalona, Fernando","","","","AMERICAN JOURNAL OF BOTANY","AUG 2013","2013","100","8","","","","1509","1521","","10.3732/ajb.1200578","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","0","1","1"
"Novel findings to the biosynthetic pathway of magnoflorine and taspine through transcriptomic and metabolomic analysis of <i>Croton draco</i> (Euphorbiaceae)","Canedo-Texon, Anahi; Ramon-Farias, Feliza; Luis Monribot-Villanueva, Juan; Villafan, Emanuel; Alonso-Sanchez, Alexandro; Anahi Perez-Torres, Claudia; Angeles, Guillermo; Antonio Guerrero-Analco, Jose; Ibarra-Laclette, Enrique","","","","BMC PLANT BIOLOGY","DEC 18 2019","2019","19","1","","","","","","560","10.1186/s12870-019-2195-y","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","0"
"Phylogenetic relationships of three genera in Anacardiaceae: Bonetiella, Pseudosmodingium, and Smodingium","Aguilar-Ortigoza, C; Sosa, V; Angeles, G","","","","BRITTONIA","APR-JUN 2004","2004","56","2","","","","169","184","","10.1663/0007-196X(2004)056[0169:PROTGI]2.0.CO;2","","","6","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"Bark anatomy of four tropical vitaceae from Veracruz, Mexico","Angeles, G; LeonGomez, C","","","","IAWA JOURNAL","1997","1997","18","3","","","","215","228","","10.1163/22941932-90001485","","","6","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","1","0","1","0"
"Anatomical and chemical characteristics of leaves and branches of <i>Juniperus deppeana</i> var. <i>deppeana</i> (Cupressaceae): A potential source of raw materials 1 for the perfume and sweet candies industries","Lascurain Rangel, Maite; Guerrero-Analco, Jose A.; Monribot-Villanueva, Juan L.; Kiel-Martinez, Ana L.; Avendano-Reyes, Sergio; Diaz Abad, Juan P.; Bonilla-Landa, Israel; Davalos-Sotelo, Raymundo; Olivares-Romero, Jose L.; Angeles, Guillermo","","","","INDUSTRIAL CROPS AND PRODUCTS","MAR 2018","2018","113","","","","","50","54","","10.1016/j.indcrop.2017.12.046","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0"
"Association of <i>Juniperus deppeana</i> (Cupressaceae: Pinales) seeds with Mexican cottontail rabbit (<i>Sylvilagus cunicularius</i>; Leporidae: Lagomorpha) latrines","Lezama-Delgado, Ernesto; Sainos-Paredes, Pilar; Lopez-Portillo, Jorge; Angeles, Guillermo; Golubov, Jordan; Martinez, Armando J.","","","","JOURNAL OF NATURAL HISTORY","2016","2016","50","39-40","","","","2547","2555","","10.1080/00222933.2016.1200685","","","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","1","0"
"Anatomy, hydraulic and physical indexes of <i>Gliricidia sepium</i> (Jacq.) Steud. wood","Quintanar-Isaias, Alejandra; Angeles, Guillermo; Alejandro Zavala-Hurtado, Jose","","","","MADERA Y BOSQUES","FAL 2009","2009","15","2","","","","71","91","","","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","2","0","0","0","0"
"The holoparasitic endophyte <i>Bdallophyton americanum</i> affects root water conductivity of the tree <i>Bursera simaruba</i>","Garcia-Franco, Jose G.; Lopez-Portillo, Jorge; Angeles, Guillermo","","","","TREES-STRUCTURE AND FUNCTION","MAR 2007","2007","21","2","","","","215","220","","10.1007/s00468-006-0113-z","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","2","0","0","0"
"Does mangrove stem bark have an internal pathway for gas flow?","Yanez-Espinosa, Laura; Angeles, Guillermo","","","","TREES-STRUCTURE AND FUNCTION","FEB 2022","2022","36","1","","","","361","377","","10.1007/s00468-021-02210-y","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"ANATOMIC VARIATION OF WOOD IN AVICENNIA GERMINANS IN THE LA MANCHA LAGOON, VERACRUZ, MEXICO","Yanez-Espinosa, Laura; Angeles, Guillermo; Lopez-Portillo, Jorge; Barrales, Saamantha","","","","BOLETIN DE LA SOCIEDAD BOTANICA DE MEXICO","DEC 2009","2009","85","","","","","7","15","","","","","4","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0"
"HYPERHYDRIC TISSUE FORMATION IN FLOODED POPULUS-TREMULOIDES SEEDLINGS","ANGELES, G","","","","IAWA BULLETIN","1990","1990","11","1","","","","85","96","","10.1163/22941932-90001150","","","4","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Morphological and histological characterization of extrafloral nectaries induced by <i>Coelocephalapion</i> galls on <i>Croton antisyphiliticus</i> in the Brazilian Cerrado","Fernandes, GeraldoWilson; Aguirre-Jaimes, Armando; Contreras-Varela, Ximena; Cocoletzi, Eliezer; Sousa, Wesley Oliveira de; Araujo, Lazaro; Nunes, Barbara; Angeles, Guillermo; Quesada, Mauricio","","","","FLORA","JAN 2021","2021","274","","","","","","","151758","10.1016/j.flora.2020.151758","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"A novel, rapid technique for clearing leaf tissues","Garcia-Gutierrez, Emmanuel; Ortega-Escalona, Fernando; Angeles, Guillermo","","","","APPLICATIONS IN PLANT SCIENCES","SEP 2020","2020","8","9","","","","","","e11391","10.1002/aps3.11391","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0"
