Myriam Amezcua Allieri (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"ECOLOGICAL INDICES FOR BIRDS AND THEIR RELATIONSHIP WITH THE ENVIRONMENTAL QUALITY OF A WETLAND IMPACTED BY WASTE OIL","Uribe-Hernandez, Raul; Amezcua-Allieri, Myriam A.; Montes De Oca-Garcia, Marco A.; Juarez-Mendez, Carlos; Zermeno Eguia-Lis, Juan A.; Suarez Izquierdo, Mauricio; Tenorio-Torres, Marco A.","","","","INTERCIENCIA","OCT 2012","2012","37","10","","","","762","768","","","","","2","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"The use of biostimulation and bioaugmentation to remove phenanthrene from soil","Amezcua-Allieri, M. A.; Rodriguez-Dorantes, A.; Melendez-Estrada, J.","","","","INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY","2010","2010","3","1","","","SI","39","59","","","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0"
"Oil production in Mexico's highly diverse ecosystems: the importance of environmental indicators","Soto-Galera, E.; Amezcua-Allieri, M. A.; Lopez-Veneroni, D.; Reyes-Villegas, F. M.","","","","INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY","2010","2010","3","1","","","SI","4","18","","","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"Bioavailable cadmium during the bioremediation of phenanthrene-contaminated soils using the diffusive gradients in thin-film technique","Amezcua-Allieri, MA; Rodríguez-Vázquez, R","","","","LETTERS IN APPLIED MICROBIOLOGY","MAR 2006","2006","42","3","","","","296","299","","10.1111/j.1472-765X.2005.01848.x","","","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Anthracene Removal using Activated Soil Reactors","Cuevas, B. G.; Melendez-Estrada, J.; Contreras, R.; Amezcua-Allieri, M. A.","","","","SOIL & SEDIMENT CONTAMINATION","2012","2012","21","1","","","","31","41","","10.1080/15320383.2012.636773","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Cell metabolic changes of porphyrins and superoxide anions by anthracene and benzo(<i>a</i>)pyrene","Uribe-Hernandez, Raul; Perez-Zapata, Aura J.; Vega-Barrita, Maria L.; Ramon-Gallegos, Eva; Amezcua-Allieri, Myriam A.","","","","ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY","SEP 2008","2008","26","2","","","","237","240","","10.1016/j.etap.2008.05.002","","","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Proposal of a numerical index to evaluate the quality of sediments influenced by the oil industry","Amezcua-Allieri, Myriam A.; Gonzalez-Macias, Carmen","","","","INTERCIENCIA","JUL 2007","2007","32","7","","","","453","459","","","","","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Priorities and relevance of bioenergy sustainability indicators: A participatory selection framework applied to community-based forestry in Mexico","Martinez-Hernandez, Elias; Castillo-Landero, Arick; Dominguillo-Ramirez, Diana; Amezcua-Allieri, Myriam A.; Morse, Stephen; Murphy, Richard; Aburto, Jorge; Sadhukhan, Jhuma","","","","ENERGY RESEARCH & SOCIAL SCIENCE","MAR 2024","2024","109","","","","","","","103425","10.1016/j.erss.2024.103425","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Environmental quality assessment of a tropical wetland contaminated by weathered hydrocarbon wastes","Uribe-Hernandez, R.; Amezcua-Allieri, M. A.; Montes de Oca-Garcia, M. A.; Zermeno-Eguia Lis, J. A.; Martinez-Martinez, V. E.","","","","INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY","2015","2015","9","4","","","","455","468","","10.1504/IJOGCT.2015.069655","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sedimentation rates and levels of metals in the Remedios River","Amezcua-Allieri, MA; Zepahua-Peralta, R","","","Pellei, M; Porta, A; Hinchee, RE","CHARACTERIZATION OF CONTAMINATED SEDIMENTS","2002","2002","","","","","","87","91","","","1st International Conference on Remediation of Contaminated Sediments","OCT 10-12, 2001","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
