ANTONIO A GORDILLO-MOSCOSO (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Experience With a New Design of Endoretractor for Gasless Laparoscopic Cholecystectomy","Vazquez-Rosales, Marco A.; Martin Sanchez-Aguilar, Jesus; Hernandez-Sierra, Francisco; Vazquez-Rosales, Guillermo; Mandeville, Peter B.; Humberto Tapia-Perez, Jorge; Sanchez-Reyna, Martin; Gordillo-Moscoso, Antonio A.","","","","SURGICAL LAPAROSCOPY ENDOSCOPY & PERCUTANEOUS TECHNIQUES","DEC 2010","2010","20","6","","","","416","419","","10.1097/SLE.0b013e3182002fd0","","","4","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0"
"DPP-4 as a Possible Biomarker of Inflammation Before Abdominal Surgery for Chronic Pathology: Our Experience with Elective Cholecystectomy","Valencia-Sanchez, Liliana; Almendra-Pegueros, Rafael; Diaz R-Valdez, Luis Jose; Esmer-Sanchez, David; Medina, Ursula; Gordillo-Moscoso, Antonio","","","","MEDICINA-LITHUANIA","MAY 2019","2019","55","5","","","","","","148","10.3390/medicina55050148","","","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0"
"Influence of the State of the Subarachnoid Space of the Cranial Base in Hydrocephalus Resolution after Endoscopy","Rodriguez, Jose Juan Sanchez; Torres-Corzo, Jaime; Cervantes, Dominic Shelby; Rodriguez-DellaVecchia, Roberto; Gordillo-Moscoso, Antonio; Vinas-Rios, Juan Manuel; Sanchez-Aguilar, Martin","","","","JOURNAL OF NEUROLOGICAL SURGERY PART A-CENTRAL EUROPEAN NEUROSURGERY","MAY 2017","2017","78","3","","","","255","259","","10.1055/s-0036-1588063","","","3","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0"
"Clinical and Echocardiographic Factors Associated with Right Ventricular Systolic Dysfunction in Hemodialysis Patients","Manuel Lopez-Quijano, Juan; Gordillo-Moscoso, Antonio; Antonio Viana-Rojas, Jesus; Carrillo-Calvillo, Jorge; Mandeville, Peter B.; Chevaile-Ramos, Alejandro","","","","CARDIORENAL MEDICINE","2016","2016","6","3","","","","230","236","","10.1159/000444129","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Decreased pre-surgical CD34<SUP>+</SUP>/CD144<SUP>+</SUP> cell number in patients undergoing coronary artery bypass grafting compared to coronary artery disease-free valvular patients","Redondo, Santiago; Gonzalez-Rocafort, Alvaro; Navarro-Dorado, Jorge; Ramajo, Marta; Hristov, Mihail; Gordillo-Moscoso, Antonio; Reguillo, Fernando; Carnero, Manuel; Martinez-Gonzalez, Jose; Rodriguez, Enrique; Weber, Christian; Tejerina, Teresa","","","","JOURNAL OF CARDIOTHORACIC SURGERY","JAN 3 2012","2012","7","","","","","","","2","10.1186/1749-8090-7-2","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"Effectiveness of supervised aerobic exercise in alternating weekdays associated with glycosylated hemoglobin levels among type 2 sedentary diabetic patients","de Jesus Andrade-Rodriguez, Hector; Javier Valadez-Castillo, Francisco; Francisco Hernandez-Sierra, Juan; Augusto Gordillo-Moscoso, Antonio; Eugenia Davila-Esqueda, Maria; Loredo Diaz-Infante, Carlos","","","","GACETA MEDICA DE MEXICO","JAN-FEB 2007","2007","143","1","","","","11","15","","","","","3","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"Evaluation of changes in the treatment of spontaneous intracerebral haemorrhage in a regional hospital in Mexico","Tapia-Perez, Humberto; Gonzalez-Aguirre, Daniel; Sanchez-Aguilar, Martin; Torres-Corzo, Jaime G.; Rodriguez-Leyva, Ildefonso; Gordillo-Moscoso, Antonio","","","","REVISTA DE NEUROLOGIA","FEB 16 2010","2010","50","4","","","","201","206","","10.33588/rn.5004.2009373","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Effectiveness of the Therapeutic Laser in the Syndrome of Dysfunction of the Temporomandibular Joint of Arthrogenic Origin","Castillo-Madrigal, Josue; Pozos-Guillen, Amaury; Gordillo-Moscoso, Antonio","","","","ODOVTOS INTERNATIONAL JOURNAL OF DENTAL SCIENCES","SEP-DEC 2022","2022","24","3","","","","124","138","","10.15517/IJDS.2022.49856","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Early prognostic capacity of serum lactate for severe postpartum hemorrhage","Basil-Kway, Venance; Castillo-Reyther, Roberto; Dominguez-Salgado, L. Andres; Espinosa-Tanguma, Ricardo; Medina, Ursula; Gordillo-Moscoso, Antonio","","","","INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS","JUN 2021","2021","153","3","","","","483","488","","10.1002/ijgo.13446","","","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Association between periodontal disease and systemic inflammation in patients on chronic hemodialysis","Antonio Viana-Rojas, Jesus; Gordillo-Moscoso, Antonio; Manuel Lopez-Quijano, Juan; Portillo-Martinez, Zulia; Pozos-Guillen, Amaury; Antonio Cepeda-Bravo, Juan; Carrillo-Calvillo, Jorge; Chevaile-Ramos, Alejandro","","","","INVESTIGACION CLINICA","MAR 2019","2019","60","1","","","","20","28","","10.22209/IC.v60n1a02","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Knowledge-based controllers for blood glucose regulation in type I diabetic patients by subcutaneous route","Campos-Delgado, DU; Femat, R; Ruiz-Velázquez, E; Gordillo-Moscoso, A","","","","PROCEEDINGS OF THE 2003 IEEE INTERNATIONAL SYMPOSIUM ON INTELLIGENT CONTROL","2003","2003","","","","","","592","597","","","IEEE International Symposium on Intelligent Control","OCT 05-08, 2003","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"MORTALITY AND HOSPITAL READMISSION IN PATIENTS WITH METHAMPHETAMINE-ASSOCIATED CARDIOMYOPATHY","Reyes-Rivera, Jonathan; Rangel, Gerardo; Guzman, Miguel Angel Reyes; Medina, Ursula; Quijano, Juan M.; Shah, Ankur R.; Gordillo-Moscoso, Antonio A.","","","","JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY","MAR 7 2023","2023","81","8","","A","","547","547","","","72nd Annual Scientific Session (ACC)","MAR 04-06, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Changes in chloremia, secondary to hydric reanimation during the first 24 hours, increases hospital stay and complications in patients with acute pancreatitis.","Silva Olvera, Rafael; Pierdant Perez, Mauricio; Ibarra Cabanas, Gustavo; Ledezma Bautista, Ivan; Hernandez Rocha, Raul Alejandro; Gordillo Moscoso, Antonio Augusto","","","","INVESTIGACION CLINICA","JUN 2022","2022","63","2","","","","137","146","","10.54817/IC.v63n2a03","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Morphological and biological properties of silica nanoparticles for CRTC3-siRNA delivery and downregulation of the RGS2 expression in preadipocytes","Mares-Garcia, America Susana; Magdaleno, Marine Ortiz; Gordillo-Moscoso, Antonio; Cardenas-Galindo, Maria Guadalupe; Hernandez, Ilse Nayeli Avila; Escobar-Garcia, Diana Maria; Marquez-Lucero, Alfredo; Pozos-Guillen, Amaury","","","","JOURNAL OF BIOMATERIALS APPLICATIONS","OCT 2021","2021","36","4","","","","626","637","08853282211014723","10.1177/08853282211014723","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect of the Electronic Antibiotic Stewardship program in reducing DDDs of antibiotics in a second-level hospital","Loishooki Laisser, Rogers; Medina Moreno, Ursula; Araujo Melendez, Javier; Ortiz Alvarez, Arturo; Gordillo Moscoso, Antonio; De Leon Diaz de Leon, Edgar","","","","FASEB JOURNAL","APR 2020","2020","34","","","S1","","","","","10.1096/fasebj.2020.34.s1.01831","Annual Meeting on Experimental Biology","APR 04-07, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New Analytical Method for Simultaneous Analysis of Losartan and E-3174 by HPLC in Human Plasma: Application in Pharmaceutical Science","de Leon-Diaz de Leon, Edgar Alejandro; Gordillo-Moscoso, Antonio; Medina, Ursula; Vertiz Hernandez, Angel Antonio; Almendra-Pegueros, Rafael; Lopez Quijano, Juan M.","","","","CURRENT ANALYTICAL CHEMISTRY","2020","2020","16","8","","","","979","987","","10.2174/1573411015666191209111221","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Blood levels of cytokines in patients with type 1 bipolar disorder, in manic episode and after treatment response","Guerrero Herrera, L. F.; Landa Perez, M. F.; Gonzalez Morin, C. A.; Gordillo Moscoso, A. A.; Martinez Martinez, M. U.; Nieto Caraveo, A.","","","","EUROPEAN NEUROPSYCHOPHARMACOLOGY","DEC 2019","2019","29","","","6","","S203","S204","","10.1016/j.euroneuro.2019.09.307","32nd Congress of the European-College-of-Neuropsychopharmacology (ECNP)","SEP 07-10, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DPP-4 Levels Are Increased in Subjects with Poor Sleep Quality","Montelongo-Rodriguez, Karla; Almendra-Pegueros, Rafael; Valencia-Sanchez, Liliana; De Leon-Diaz de Leon, Edgar; Garcia-Diaz, Alejandro; Esmer-Sanchez, David; Adrian Jimenez-Gonzalez, Carlos; Medina, Ursula; Gordillo-Moscoso, Antonio","","","","METABOLIC SYNDROME AND RELATED DISORDERS","OCT 1 2019","2019","17","8","","","","411","415","","10.1089/met.2019.0003","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FACTORS ASSOCIATED TO THERAPEUTIC FAILURE OF LOSARTAN IN PATIENTS WITH HEART FAILURE. PHARMACOKINETIC MODEL","Diaz de Leon, Edgar Alejandro De Leon; Antonio Almendra-Pegueros, Rafael; Antonio Gonzalez-Correa, Jose; Tejerina Sanchez, Teresa; Medina Moreno, Ursula Fabiolo; Gordillo Moscoso, Antonio Augusto","","","","FASEB JOURNAL","APR 2019","2019","33","","","1","","","","","","Experimental Biology Meeting (EB)","APR 06-09, 2019","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DETERMINATION OF THE METABOLOMIC FOOTPRINT IN WORKERS WITH SHIFT-WORK. PILOT STUDY","Bujaidar-Jonguitud, F.; Rodriguez-Aguilar, M.; Almendra-Pegueros, R.; de Leon, E. D. L-D; Valadez-Castillo, F. J.; Martinez, M. M.; Tejerina-Teresa; Gordillo-Moscoso, A. A.; Flores-Ramirez, R.; Medina, U.","","","","BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY","AUG 2018","2018","123","","","2","SI","85","86","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Differences in the Serum's Metabolomics in Patients with High Plasma Atherogenic Index and Healthy Controls. Preliminary Results","Gordillo-Moscoso, Antonio; Almendra-Pegueros, Rafael; Valencia, Liliana; Esmer-Sanchez, David; Florez-Ramirez, Rogelio; Rodrigez-Aguilar, Maribel; Correa-Gonzalez, Jose Antonio; Tejerina, Teresa; Pierdant-Perez, Mauricio; Medina, Ursula","","","","FASEB JOURNAL","APR 2018","2018","32","1","","S","","","","","","Annual Meeting of Amer-Assoc-of-Anatomists (AAA), Amer-Physiol-Soc (APS), Amer-Soc-for-Biochemistry-and-Mol-Biol (ASBMB), Amer-Soc-for-Investigat-Pathol (ASIP), Amer-Soc-for-Pharmacol-and-Experimental-Therapeut (ASPET) on Experimental Biology (EB)","APR 21-25, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Association of the Metabolomics Footprint, Body Fat and Serum Levels of Leptin, Ghrelin and Adiponectin In Shift Workers. Pilot Study","Gordillo-Moscoso, Antonio Augusto; Bujaidar-Jonguitud, Fernanda; Almendra-Pegueros, Rafael; de Leon, Edgar De Leon-Diaz; Flores-Ramirez, Rogelio; Rodriguez-Aguilar, Maribel; Jimenez-Gonzalez, Carlos; Medina, Ursula","","","","FASEB JOURNAL","APR 2018","2018","32","1","","S","","","","","","Annual Meeting of Amer-Assoc-of-Anatomists (AAA), Amer-Physiol-Soc (APS), Amer-Soc-for-Biochemistry-and-Mol-Biol (ASBMB), Amer-Soc-for-Investigat-Pathol (ASIP), Amer-Soc-for-Pharmacol-and-Experimental-Therapeut (ASPET) on Experimental Biology (EB)","APR 21-25, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
