Stock, Roberto P. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Antivenom Safety and Tolerance for the Strategy of Snake Envenomation Management","Chippaux, J. P.; Stock, R. P.; Massougbodji, A.","","","Inagaki, H; Vogel, CW; Mukherjee, AK; Rahmy, TR; Gopalakrishnakone, P","SNAKE VENOMS","2017","2017","","","","","","475","495","","10.1007/978-94-007-6410-1_25","","","9","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","2","2"
"Inductive effects in amino acids and peptides: Ionization constants and tryptophan fluorescence","Lara-Popoca, Jesus; Thoke, Henrik S.; Stock, Roberto P.; Rudino-Pinera, Enrique; Bagatolli, Luis A.","","","","BIOCHEMISTRY AND BIOPHYSICS REPORTS","DEC 2020","2020","24","","","","","","","100802","10.1016/j.bbrep.2020.100802","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1"
"The Use of 6-Acyl-2-(Dimethylamino) Naphthalenes as Relaxation Probes of Biological Environments","Bagatolli, Luis A.; Stock, Roberto P.","","","Jameson, DM","PERSPECTIVES ON FLUORESCENCE: A TRIBUTE TO GREGORIO WEBER","2016","2016","17","","","","","197","216","","10.1007/4243_2016_7","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","2","0","0"
"Enzymatic studies on planar supported membranes using a widefield fluorescence LAURDAN Generalized Polarization imaging approach","Brewer, Jonathan; Thoke, Henrik Seir; Stock, Roberto P.; Bagatolli, Luis A.","","","","BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES","MAY 2017","2017","1859","5","","","","888","895","","10.1016/j.bbamem.2017.01.024","","","6","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","0"
"Rab8 as a molecular model of vesicular trafficking to investigate the latter steps of the secretory pathway in <i>Entamoeba histolytica</i>","Juárez, P; Sánchez-López, R; Ramos, MA; Stock, RP; Alagón, A","","","","ARCHIVES OF MEDICAL RESEARCH","JUL-AUG 2000","2000","31","4","","S","","S157","S159","","10.1016/S0188-4409(00)00111-9","14th Seminar on Amebiasis","NOV 27-30, 2000","6","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Molecular genetics of the secretory pathway in <i>Entamoeba histolytica</i>:: An overview","Sánchez-López, R; Gutiérrez, A; Juárez, P; Olvera, A; Olvera, F; Ramos, MA; Sánchez, R; Saralegui, A; Stock, RP; Alagón, A","","","","ARCHIVES OF MEDICAL RESEARCH","JUL-AUG 2000","2000","31","4","","S","","S151","S152","","10.1016/S0188-4409(00)00108-9","14th Seminar on Amebiasis","NOV 27-30, 2000","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Inhibition of neomycin phosphorotransferase expression in <i>Entamoeba histolytica</i> with antisense peptide nucleic acid (PNA) oligomers","Stock, RP; Olvera, A; Scarfì, S; Sánchez, R; Ramos, MA; Boffa, LC; Benatti, U; Landt, O; Alagón, A","","","","ARCHIVES OF MEDICAL RESEARCH","JUL-AUG 2000","2000","31","4","","S","","S271","S272","","10.1016/S0188-4409(00)00114-4","14th Seminar on Amebiasis","NOV 27-30, 2000","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Selective inhibition of inducible cyclo-oxygenase-2 expression by antisense peptide nucleic acids in intact murine macrophages","Scarfi, S; Giovine, M; Pintus, R; Millo, E; Clavarino, E; Pozzolini, M; Sturla, L; Stock, RP; Benatti, U; Damonte, G","","","","BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY","AUG 2003","2003","38","","1","","","61","69","","10.1042/BA20030006","","","3","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"Local Damage produced by <i>Vipera</i> and <i>Macrovipera</i> Venoms and Some Immunochemical Characteristics","Lago, Nestor R.; de Adolfo Roodt, R.; Archundia, Irving; Rocco, Daniela M.; Costa de Oliveira, Vanessa; Regner, Pablo I.; Zarate, Jorge; Alagon, Alejandro; Stock, Roberto P.","","","","TOXICON","AUG 2012","2012","60","2","","","SI","227","227","","10.1016/j.toxicon.2012.04.256","17th World Congress of the International-Society-on-Toxinology (IST)/Venom Week/4th International Scientific Symposium on All Things Venomous","JUL 08-13, 2012","2","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"Upregulation of cytokine expression in fibroblasts exposed to <i>Loxosceles</i> sphingomyelinase D:: What is the trigger? -: Response to Moolenaar <i>et al</i>.","Dragulev, Bojan; Bao, Yongde; Ramos-Cerrillo, Blanca; Vazquez, Hilda; Olvera, Alejandro; Stock, Roberto P.; Alagon, Alejandro; Fox, Jay W.","","","","JOURNAL OF INVESTIGATIVE DERMATOLOGY","MAY 2007","2007","127","5","","","","1267","1268","","10.1038/sj.jid.5700812","","","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"The innards of the cell: studies of water dipolar relaxation using the ACDAN fluorescent probe","Otaiza-Gonzalez, Santiago; Cabadas, Manuel; Robert, German; Stock, Roberto P.; Malacrida, Leonel; Lascano, Ramiro; Bagatolli, Luis A.","","","","METHODS AND APPLICATIONS IN FLUORESCENCE","OCT 1 2022","2022","10","4","","","","","","044010","10.1088/2050-6120/ac8d4c","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Experimental, Immunochemical Reactivity and Neutralizing Capacity of <i>Rhinocerophis</i> (<i>Bothrops</i>) <i>alternatus</i> Antivenoms, from Distinct Geographical Sources","Lanari, L. C.; Olvera, A.; Costa de Oliveira, V.; Laskowicz, R. D.; Regner, P. I.; Olvera, F.; Stock, R. P.; Alagon, A.; de Roodt, A. R.","","","","TOXICON","AUG 2012","2012","60","2","","","SI","206","206","","10.1016/j.toxicon.2012.04.217","17th World Congress of the International-Society-on-Toxinology (IST)/Venom Week/4th International Scientific Symposium on All Things Venomous","JUL 08-13, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Study of Venoms from Individual Snakes of Two Populations of <i>Rhinocerophis</i> (<i>Bothrops</i>) <i>alternatus</i> of Argentina","Lanari, Laura C.; Laskowicz, Rodrigo D.; Costa de Oliveira, Vanessa; Rocco, Daniela; Lago, Nestor R.; Stock, Roberto P.; de Roodt, Adolfo R.","","","","TOXICON","AUG 2012","2012","60","2","","","SI","194","195","","10.1016/j.toxicon.2012.04.194","17th World Congress of the International-Society-on-Toxinology (IST)/Venom Week/4th International Scientific Symposium on All Things Venomous","JUL 08-13, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exploring Supramolecular Aspects of the Effect of Sphingomyelinase D On Sphingomyelin-Containing Membranes","Wagner, Kerstin; Ramos-Cerrillo, Blanca; Stock, Roberto P.; Bagatolli, Luis A.","","","","BIOPHYSICAL JOURNAL","FEB 2 2011","2011","100","3","","1","","525","525","","","55th Annual Meeting of the Biophysical-Society","MAR 05-09, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CLINICAL STUDY OF SAFETY AND APPARENT EFFICACY OF ANTIVIPMYN® AFRICA FOR THE TREATMENT OF SNAKEBITE IN KINDIA, A FOREST REGION OF GUINEA","Balde, Cellou M.; Massougbodji, Achille; Boiro, Mamadou Y.; Millimono, Edouard; Diallio, Mamadou C.; Stock, Roberto P.; Chippaux, Jean-Philippe","","","","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE","NOV 2010","2010","83","5","","S","","270","270","","","59th Annual Meeting of the American-Society-of-Tropical-Medicine-and-Hygiene (ASTMH)","NOV 03-07, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exploring Molecular and Supramolecular Aspects of Sphingomyelin-Containing Membranes Upon Action of Sphingomyelinase D","Wagner, Kerstin; Brewer, Jonathan R.; Ramos-Cerrillo, Blanca; Stock, Roberto P.; Bagatolli, Luis A.","","","","BIOPHYSICAL JOURNAL","JAN 2010","2010","98","3","","1","","87A","87A","","10.1016/j.bpj.2009.12.493","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Membrane structure and the activity of sphingomyelinase D: a story of interference","Wagner, Kerstin; Ramos-Cerrillo, Blanca; Stock, Roberto Pablo; Bagatolli, Luis Alberto","","","","CHEMISTRY AND PHYSICS OF LIPIDS","AUG 2009","2009","160","","","","","S3","S3","","10.1016/j.chemphyslip.2009.06.096","50th International Conference on Bioscience of Lipids","SEP 01-05, 2009","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Membrane structure and the activity of phospholipase and sphingomyelinase D","Wagner, Kerstin; Brezesinski, Gerald; Pablo Stock, Roberto; Bagatolli, Luis Alberto","","","","BIOPHYSICAL JOURNAL","FEB 2009","2009","96","3","","1","","378A","379A","","10.1016/j.bpj.2008.12.2839","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genetic and enzymatic characterization of sphingomyelinase D isoforms from the North American fiddleback spiders <i>Loxosceles boneti</i> and <i>Loxosceles reclusa</i> (vol 44, pg 507, 2004)","Ramos-Cerrillo, B; Olvera, A; Odell, GV; Zamudio, F; Paniagua-Solis, J; Alagon, A; Stock, RP","","","","TOXICON","AUG 2005","2005","46","2","","","","241","241","","10.1016/j.toxicon.2004.06.015","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
