Marco Rito-Palomares (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Hydrophobic interaction chromatography for purification of <i>monoPEGylated</i> RNase A","Mayolo-Deloisa, Karla; Elena Lienqueo, Ma.; Andrews, Barbara; Rito-Palomares, Marco; Asenjo, Juan A.","","","","JOURNAL OF CHROMATOGRAPHY A","JUN 15 2012","2012","1242","","","","","11","16","","10.1016/j.chroma.2012.03.079","16th International Conference on BioPartitioning and Purification","SEP 18-22, 2011","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","1","8","4","2","0","5","2","1","1","0"
"Separation of PEGylated from unmodified ribonuclease A using sepharose media","Cisneros-Ruiz, Mayra; Mayolo-Deloisa, Karla; Przybycien, Todd M.; Rito-Palomares, Marco","","","","SEPARATION AND PURIFICATION TECHNOLOGY","FEB 2 2009","2009","65","1","","","SI","105","109","","10.1016/j.seppur.2008.10.038","","","36","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","7","5","1","1","3","2","2","0","2","1","0","0"
"Partition behavior of fucoxanthin in ethanol-potassium phosphate two-phase systems","Gomez-Loredo, Alma; Benavides, Jorge; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","NOV 2014","2014","89","11","","","","1637","1645","","10.1002/jctb.4514","","","35","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","2","1","3","10","6","1","1"
"Study of biomolecules partition coefficients on a novel continuous separator using polymer-salt aqueous two-phase systems","Vazquez-Villegas, Patricia; Aguilar, Oscar; Rito-Palomares, Marco","","","","SEPARATION AND PURIFICATION TECHNOLOGY","MAR 24 2011","2011","78","1","","","","69","75","","10.1016/j.seppur.2011.01.023","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","5","3","5","5","1","1","3","1","1","0"
"Potential application of aqueous two-phase systems for the fractionation of RNase A and α-Lactalbumin from their PEGylated conjugates","Gonzalez-Valdez, Jose; Cueto, Luisa F.; Benavides, Jorge; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JAN 2011","2011","86","1","","","","26","33","","10.1002/jctb.2507","","","34","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","3","5","5","3","2","2","1","2","0"
"Application of Aqueous Two-Phase Systems for the Potential Extractive Fermentation of Cyanobacterial Products","Chavez-Santoscoy, Ana; Benavides, Jorge; Vermaas, Willem; Rito-Palomares, Marco","","","","CHEMICAL ENGINEERING & TECHNOLOGY","JAN 2010","2010","33","1","","","","177","182","","10.1002/ceat.200900286","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","4","4","4","4","0","2","3","4","2","1","0"
"Impact of cell disruption and polymer recycling upon aqueous two-phase processes for protein recovery","RitoPalomares, M; Lyddiatt, A","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","MAY 17 1996","1996","680","1-2","","","","81","89","","10.1016/0378-4347(95)00500-5","9th International Conference on Partitioning in Aqueous 2-Phase Systems - Advances in the Use of Polymers in Cell Biology, Biotechnology and Environmental Sciences","JUN 04-09, 1995","33","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","1","1","0","2","0","1","0","1","0","5","0","2","1","1","3","2","1","1","0","1","0","1","0","0"
"Advances and trends in the design, analysis, and characterization of polymer-protein conjugates for "PEGylaided" bioprocesses","Gonzalez-Valdez, Jose; Rito-Palomares, Marco; Benavides, Jorge","","","","ANALYTICAL AND BIOANALYTICAL CHEMISTRY","JUN 2012","2012","403","8","","","","2225","2235","","10.1007/s00216-012-5845-6","","","32","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1","5","2","3","1","4","4","2","1","0"
"Aqueous two-phase systems strategies to establish novel bioprocesses for stem cells recovery","Gonzalez-Gonzalez, Mirna; Rito-Palomares, Marco","","","","CRITICAL REVIEWS IN BIOTECHNOLOGY","DEC 2014","2014","34","4","","","","318","327","","10.3109/07388551.2013.794125","","","30","2.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","4","5","3","9","1","2","0"
"Current strategies and challenges for the purification of stem cells","Gonzalez-Gonzalez, Mirna; Vazquez-Villegas, Patricia; Garcia-Salinas, Carolina; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JAN 2012","2012","87","1","","","","2","10","","10.1002/jctb.2723","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","2","2","2","2","1","1","0","2","1","3"
"Economic evaluation of the development of a phage therapy product for the control of <i>Salmonella</i> in poultry","Torres-Acosta, Mario A.; Clavijo, Viviana; Vaglio, Christopher; Gonzalez-Barrios, Andres F.; Vives-Florez, Martha J.; Rito-Palomares, Marco","","","","BIOTECHNOLOGY PROGRESS","SEP-OCT 2019","2019","35","5","","","","","","e2852","10.1002/btpr.2852","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","5","5","3"
"Continuous enzyme aqueous two-phase extraction using a novel tubular mixer-settler in multi-step counter-current arrangement","Vazquez-Villegas, Patricia; Aguilar, Oscar; Rito-Palomares, Marco","","","","SEPARATION AND PURIFICATION TECHNOLOGY","FEB 12 2015","2015","141","","","","","263","268","","10.1016/j.seppur.2014.12.005","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","4","1","4","3","1","1","1"
"Practical implementation of aqueous two-phase processes for protein recovery from yeast","Rito-Palomares, M; Lyddiatt, A","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JUL 2000","2000","75","7","","","","632","638","","10.1002/1097-4660(200007)75:7<632::AID-JCTB248>3.0.CO;2-7","","","28","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","3","1","3","2","0","1","1","0","2","1","2","1","0","1","0","1","0","0","1"
"The potential application of aqueous two-phase systems for in situ recovery of 6-pentyl-∝-pyrone produced by <i>Trichoderma harzianum</i>","Rito-Palomares, M; Negrete, A; Miranda, L; Flores, C; Galindo, E; Serrano-Carreón, L","","","","ENZYME AND MICROBIAL TECHNOLOGY","MAY 7 2001","2001","28","7-8","","","","625","631","","10.1016/S0141-0229(01)00298-8","","","27","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","3","3","2","1","2","0","0","0","1","6","1","0","3","0","1","0","0","0","0"
"Economic analysis of uricase production under uncertainty: Contrast of chromatographic purification and aqueous two-phase extraction (with and without PEG recycle)","Torres-Acosta, Mario A.; Aguilar-Yanez, Jose M.; Rito-Palomares, Marco; Titchener-Hooker, Nigel J.","","","","BIOTECHNOLOGY PROGRESS","JAN-FEB 2016","2016","32","1","","","","126","133","","10.1002/btpr.2200","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","4","7","1","1","1"
"Current advances in the non-chromatographic fractionation and characterization of PEGylated proteins","Mayolo-Deloisa, Karla; Gonzalez-Valdez, Jose; Guajardo-Flores, Daniel; Aguilar, Oscar; Benavides, Jorge; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JAN 2011","2011","86","1","","","","18","25","","10.1002/jctb.2498","","","25","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","1","4","4","2","2","3","0","0","0","0"
"Aqueous two-phase systems for the recovery of a recombinant viral coat protein from <i>Escherichia coli</i>","Rito-Palomares, M; Middelberg, APJ","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","SEP 2002","2002","77","9","","","","1025","1029","","10.1002/jctb.673","","","25","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","1","1","0","0","0","0","0","1","3","0","1","4","2","3","1","1","0","0"
"Novel aspects and future trends in the use of aqueous two-phase systems as a bioengineering tool","Gonzalez-Valdez, Jose; Mayolo-Deloisa, Karla; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JUL 2018","2018","93","7","","","SI","1836","1844","","10.1002/jctb.5434","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","5","5","2","3"
"Integration of cell harvest with affinity-enhanced purification of monoclonal antibodies using aqueous two-phase systems with a dual tag ligand","Campos-Pinto, Isabel; Espitia-Saloma, Edith; Rosa, Sara A. S. L.; Rito-Palomares, Marco; Aguilar, Oscar; Arevalo-Rodriguez, Miguel; Raquel Aires-Barros, M.; Azevedo, Ana M.","","","","SEPARATION AND PURIFICATION TECHNOLOGY","FEB 1 2017","2017","173","","","","","129","134","","10.1016/j.seppur.2016.09.017","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","6","2","2","2","1"
"Insights on the downstream purification of fucoxanthin, a microalgal carotenoid, from an aqueous two-phase system stream exploiting ultrafiltration","Gomez-Loredo, Alma; Gonzalez-Valdez, Jose; Rito-Palomares, Marco","","","","JOURNAL OF APPLIED PHYCOLOGY","AUG 2015","2015","27","4","","","","1517","1523","","10.1007/s10811-014-0443-y","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","3","2","5","4","1","1"
