Viader-Salvado, Jose Maria (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Simplified amplified-fragment length polymorphism method for genotyping <i>Mycobacterium tuberculosis</i> isolates","Viader-Salvado, Jose M.; Flores-Gracia, Juan; Vega-Alonso, Agustina S.; Trevifio-Alvarado, Victor M.; Molina-Torres, Carmen A.; Vera-Cabrera, Lucio; Guerrero-Olazaran, Martha","","","","JOURNAL OF MICROBIOLOGICAL METHODS","SEP 2009","2009","78","3","","","","331","338","","10.1016/j.mimet.2009.07.007","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"Detecting residual bcr-abl transcripts in chronic myeloid leukaemia patients using coupled reverse transcriptase-polymerase chain reaction with rTth DNA polymerase","Mar-Aguilar, F; Gómez-Almaguer, D; Carrizales-Villareal, JA; Viader-Salvadó, JM; Barrera-Saldaña, HA","","","","CLINICAL AND LABORATORY HAEMATOLOGY","AUG 1998","1998","20","4","","","","221","224","","10.1046/j.1365-2257.1998.00129.x","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Natural anthracenone subcellular distribution and effects on NADPH-cytochrome p450 reductase microsomal activity","GuerreroOlazaran, M; ViaderSalvado, JM","","","","DRUG AND CHEMICAL TOXICOLOGY","1996","1996","19","4","","","","301","312","","10.3109/01480549608998239","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"Sequence Engineering of an <i>Aspergillus niger</i> Tannase to Produce in <i>Pichia pastoris</i> a Single-Chain Enzyme with High Specific Activity","Ordaz-Perez, Daniela; Antonio Fuentes-Garibay, Jose; Guerrero-Olazaran, Martha; Maria Viader-Salvado, Jose","","","","MOLECULAR BIOTECHNOLOGY","APR 2022","2022","64","4","","","","388","400","","10.1007/s12033-021-00416-6","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"TANNASE PRODUCTION BY THE XEROPHILIC <i>Aspergillus niger</i> GH1 STRAIN AND PARTIAL ISOLATION OF THE TANNASE GENE","Veana, F.; Duron-Vazquez, R.; Guerrero-Olazaran, M.; Viader-Salvado, J. M.; Aguilar, C. N.; Rodriguez-Herrera, R.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","APR 2016","2016","15","1","","","","51","56","","","","","1","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"PHARMACOKINETIC DESIGN FOR USE IN PRECLINICAL PHASE - APPLICATION TO THE STUDY OF AN ANTHRACENONE","ADAMEREYNA, M; GUERREROOLAZARAN, M; BELMONTESHERNANDEZ, R; VIADERSALVADO, JM","","","","REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION","JAN-FEB 1994","1994","46","1","","","","53","58","","","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Functional characterization of the <i>Komagataella phaffii</i><i>1033</i> gene promoter and transcriptional terminator","Robainas-del-Pino, Yanelis; Viader-Salvado, Jose Maria; Herrera-Estala, Ana Lucia; Guerrero-Olazaran, Martha","","","","WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY","SEP 2023","2023","39","9","","","","","","246","10.1007/s11274-023-03682-5","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Biochemical characterization of recombinant shrimp trypsinogen","Viader-Salvado, Jose M.; Castillo-Galvan, Mauricio; Galan-Wong, Luis J.; Guerrero-Olazaran, Martha","","","","JOURNAL OF BIOTECHNOLOGY","SEP 2007","2007","131","2","","S","","S233","S233","","10.1016/j.jbiotec.2007.07.424","13th European Congress on Biotechnology (ECB 13)","SEP 16-19, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Competitive advantages of the diagnostic method for invasive amoebiasis using preserved antigenic extracts without using enzymatic inhibitors","Flores, MS; Tamez-Treviño, E; Tijerina-Menchaca, R; Bosques, F; Rodríguez, E; Galán-Wong, LJ; Viader-Salvadó, JM; Guerrero-Olazarán, M; Rangel, R","","","","JOURNAL OF BIOTECHNOLOGY","AUG 2005","2005","118","","","1","","S72","S72","","","12th European Congress on Biotechnology (ECB 12)","AUG 21-24, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comparative study of <i>Pichia pastoris</i> strains producers of five recombinant proteins","Guerrero-Olazarán, M; Cab-Barrera, EL; Rodríguez-Blanco, L; Viader-Salvadó, JM","","","","JOURNAL OF BIOTECHNOLOGY","AUG 2005","2005","118","","","1","","S71","S71","","","12th European Congress on Biotechnology (ECB 12)","AUG 21-24, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Recombinant shrimp trypsinogen production in <i>Pichia pastoris</i>","Viader-Salvadó, JM; Fuentes-Garibay, JA; Galán-Wong, LJ; Guerrero-Olazarán, M","","","","JOURNAL OF BIOTECHNOLOGY","AUG 2005","2005","118","","","1","","S40","S40","","","12th European Congress on Biotechnology (ECB 12)","AUG 21-24, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carotenes content in the leaves of five species of the genus <i>Leucaena</i>","Cuevas-Hernández, B; Yeverino-Gutiérrez, ML; Foroughbakhch, R; Viader-Salvadó, JM; Alanís-Guzmán, MG; Hauad-Marroquín, LA","","","","PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY","2000","2000","67","","","","","127","131","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
