Jacquelynne Cervantes (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"DEVELOPMENT OF THE S3PVAC VACCINE AGAINST MURINE <i>TAENIA CRASSICEPS</i> CYSTICERCOSIS: A HISTORICAL REVIEW","Sciutto, Edda; Fragoso, Gladis; Hernandez, Marisela; Rosas, Gabriela; Martinez, Jose J.; Fleury, Agnes; Cervantes, Jacquelynne; Aluja, Aline; Larralde, Carlos","","","","JOURNAL OF PARASITOLOGY","AUG 2013","2013","99","4","","","","693","702","","10.1645/GE-3101.1","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","1","0","0"
"An RBD-Based Diagnostic Method Useful for the Surveillance of Protective Immunity against SARS-CoV-2 in the Population","Adriana Ayon-Nunez, Dolores; Cervantes-Torres, Jacquelynne; Cabello-Gutierrez, Carlos; Rosales-Mendoza, Sergio; Rios-Valencia, Diana; Huerta, Leonor; Bobes, Raul J.; Cesar Carrero, Julio; Segura-Velazquez, Rene; Alma Fierro, Nora; Hernandez, Marisela; Zuniga-Ramos, Joaquin; Gamba, Gerardo; Cardenas, Graciela; Frias-Jimenez, Emmanuel; Alonso Herrera, Luis; Fragoso, Gladis; Sciutto, Edda; Suarez-Guemes, Francisco; Pedro Laclette, Juan","","","","DIAGNOSTICS","JUL 2022","2022","12","7","","","","","","1629","10.3390/diagnostics12071629","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1"
"Role of Systemic and Nasal Glucocorticoid Treatment in the Regulation of the Inflammatory Response in Patients with SARS-Cov-2 Infection","Cardenas, Graciela; Torres-Garcia, Diana; Cervantes-Torres, Jacquelynne; Rosales-Mendoza, Sergio; Fleury, Agnes; Fragoso, Gladis; Laclette, Juan Pedro; Sciutto, Edda","","","","ARCHIVES OF MEDICAL RESEARCH","FEB 2021","2021","52","2","","","","143","150","","10.1016/j.arcmed.2020.10.014","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0"
"High stability of the immunomodulatory GK-1 synthetic peptide measured by a reversed phase high-performance liquid chromatography method","Cervantes-Torres, Jacquelynne; Segura-Velazquez, Rene; Padilla, Patricia; Sciutto, Edda; Fragoso, Gladis","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","AUG 15 2017","2017","1060","","","","","97","102","","10.1016/j.jchromb.2017.05.027","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0"
"Towards the development of an epitope-focused vaccine for SARS-CoV-2","Cervantes-Torres, Jacquelynne; Rosales-Mendoza, Sergio; Cabello, Carlos; Montero, Laura; Hernandez-Aceves, Juan; Granados, Guillermo; Calderon-Gallegos, Arturo; Zuniga-Flores, Francisco; Ruiz-Rivera, Mirna; Cesar Abarca-Magana, Julio; Ortega-Francisco, Sandra; Olguin-Alor, Roxana; Diaz, Georgina; Paczka-Garcia, Filipo; Zavala-Gaytan, Rubi; Vazquez-Ramirez, Ricardo; Adriana Ayon-Nunez, Dolores; Cesar Carrero, Julio; Rios, Diana; Jasso-Ramirez, Mariana; Vazquez-Hernandez, Rebeca; Venegas, David; Garzon, Daniel; Cobos, Laura; Segura-Velazquez, Rene; Villalobos, Nelly; Meneses, Gabriela; Zuniga, Joaquin; Gamba, Gerardo; Cardenas, Graciela; Hernandez, Marisela; Parkhouse, Michael E.; Romano, Marta C.; Herrera, Luis Alonso; Bobes, Raul J.; Perez-Tapia, Mayra; Huerta, Leonor; Fierro, Nora; Gracia, Isabel; Soldevilla, Gloria; Fragoso, Gladis; Suarez-Guemes, Francisco; Laclette, Juan P.; Sciutto, Edda","","","","VACCINE","OCT 26 2022","2022","40","45","","","","6489","6498","","10.1016/j.vaccine.2022.09.059","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Immunogenic and antigenic analysis of recombinant NSP1 and NSP11 of PRRS virus","Josefina Contreras-Luna, Maria; Fragoso-Gonzalez, Gladis; Alvaro Segura-Velazquez, Rene; Brenda Cervantes-Torres, Jacquelynne; Alonso-Morales, Rogelio; Alfonso Ramirez-Martinez, Luis; Adriana Ayon-Nunez, Dolores; Jose Bobes, Raul; Ivan Sanchez-Betancourt, Jose","","","","VETERINARY MEDICINE AND SCIENCE","MAR 2022","2022","8","2","","","","610","618","","10.1002/vms3.699","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"GK-1 effectively reduces angiogenesis and prevents T cell exhaustion in a breast cancer murine experimental model","Hernandez-Aceves, Juan A.; Cervantes-Torres, Jacquelynne; Torres-Garcia, Diana; Zuniga-Flores, Francisco J.; Patino-Chavez, Osiris J.; Agudelo, Jorge A. Pena; Aguayo-Flores, Jose Eduardo; Garfias, Yonathan; Montero-Leon, Laura; Romero-Romero, Laura; Perez-Torres, Armando; Fragoso, Gladis; Sciutto, Edda","","","","CANCER IMMUNOLOGY IMMUNOTHERAPY","","2023","","","","","","","","","10.1007/s00262-023-03538-9","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Natural Populations of <i>Galphimia</i> spp. Attenuates <i>In Vitro</i> and <i>In Vivo</i> Inflammatory Responses","Gesto-Borroto, Reinier; Meneses, Gabriela; Espinosa-Ceron, Alejandro; Granados, Guillermo; Cervantes-Torres, Jacquelynne; Cardoso-Taketa, Alexandre; Sciutto, Edda; Luisa Villarreal, Maria","","","","REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY","DEC 2022","2022","32","6","","","","1025","1032","","10.1007/s43450-022-00325-y","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Influence of adjuvants on the amount, specificity and functional activity of antibody response to human influenza vaccine in mice","Voutssas-Lara, Juan; Cervantes-Torres, Jacquelynne; Hernandez, Marisela; Bobes, Raul J.; Lamoyi, Edmundo; Vazquez-Ramirez, Ricardo A.; Mendoza, Luis; Reyes-Barrera, Karen L.; Lopez-Martinez, Rogelio; Alpuche-Solis, Angel G.; Rosales-Mendoza, Sergio; Huerta, Leonor; Fragoso, Gladis; Sciutto, Edda","","","","MOLECULAR IMMUNOLOGY","JUL 2021","2021","135","","","","","398","407","","10.1016/j.molimm.2021.05.003","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Toward a papaya-based oral vaccine against cysticercosis","Rosales, S.; Hernandez, M.; Ortiz, A.; Cervantes, J.; Monreal, E.; Villalobos, N.; Figueroa, A.; Flores, I; Ramirez-Aquino, R.; Villarreal, M. L.; Fragoso, G.; Sciutto, E.","","","Ortiz, GF; Castillo, EBG; Ochoa, LAL; Santamaria, JM","V INTERNATIONAL SYMPOSIUM ON PAPAYA","2019","2019","1250","","","","","219","223","","10.17660/ActaHortic.2019.1250.30","5th International Symposium on Papaya","OCT 24-27, 2017","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"The multiepitope anticysticercosis vaccine from laboratory to the field:: Novel delivery systems and alternative routes for vaccine administration","Sciutto, E.; Morales, J.; Rosas, G.; Fragoso, G.; Hernandez, M.; Cruz, C.; Toledo, A.; Bobes, R. J.; Huerta, M.; Diaz, A.; Meneses, G.; Cervantes, J.; Martinez, J. J.; Fleury, A.; Aluja, A.; Gevorkian, G.; Acero, G.; Golbaum, F.; Herrera-Estrella, L.; Cabrera-Ponce, J.; Lopez-Casillas, F.; Blancas, A.; Manoutcharian, K.; Larralde, C.","","","","ICOPA XI: PROCEEDINGS OF THE 11TH INTERNATIONAL CONGRESS OF PARASITOLOGY","2006","2006","","","","","","581","+","","","11th International Congress of Parasitology (ICOPA XI)","AUG 06-11, 2006","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
