Guerra-Zubiaga, David (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"A digital twin approach to support a multi-task industrial robot operation using design of experiments","Guerra-Zubiaga, David; dos Santos, Matheus Cardoso; Voicu, Razvan Cristian; Richards, Gershom; Gosnell, Sean; Barbosa, Gustavo Franco","","","","JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING","AUG 2024","2024","46","8","","","","","","516","10.1007/s40430-024-05114-3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Smart systems for real-time bearing faults diagnosis by using vibro-acoustics sensor fusion with Bayesian optimised 1-D CNNs","Mamun, Abdullah; Guerra-Zubiaga, David; Peng, Yayu","","","","NONDESTRUCTIVE TESTING AND EVALUATION","","2024","","","","","","","","","10.1080/10589759.2024.2375567","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DIGITAL TWIN APPROACH TO SUPPORT PREVENTATIVE MAINTENANCE IN A ROBOTIC APPLICATION","Clounie, Joshua; Guerra-Zubiaga, David A.; Voicu, Razvan Cristian","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 3","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"UNMANNED AERIAL VEHICLES (UAVS) IN SMART FACTORIES: EXPLORING THE POTENTIAL FOR ENERGY SAVINGS THROUGH WIRELESS COMMUNICATION TECHNOLOGIES","Hantouli, Fadi; Guerra-Zubiaga, David A.; Esmaeili, Amin; Chakravarty, Sumit; Perry, LaShaundra; Forsberg, Paul; Richards, Gershom","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 7","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NEXT- GENERATION AUTOMATION: DEVELOPMENT AND SIMULATION OF AN AUTONOMOUS SORTING SYSTEM","Koe, Francisco; Guerra-Zubiaga, David A.; Perry, Lashaundra; Chauhan, Vedang D.; Gonzalez-Badillo, Germanico","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 3","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"OPTIMIZING A MANUFACTURING PICK-AND-PLACE OPERATION ON A ROBOTIC ARM USING A DIGITAL TWIN","Perry, LaShaundra; Guerra-Zubiaga, David A.; Richards, Gershom; Abidoye, Cecil; Hantouli, Fadi","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 3","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTELLIGENT FACADE INNOVATION (IFI): USING IIOT, DIGITAL TWIN, AND NEXT-GEN ARCHITECTURE DESIGNS","Salamaga, Diana; Guerra-Zubiaga, David A.; Voicu, Razvan Cristian","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 3","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SOFT SENSOR DIGITAL TWIN IMPLEMENTATION OF A PICK-AND-PLACE OPERATION","Schrader, Brandon; Guerra-Zubiaga, David; McMichael, Grayson","","","","PROCEEDINGS OF ASME 2023 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2023, VOL 3","2023","2023","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 29-NOV 02, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INDUSTRIALIZING RESIDENTIAL CONSTRUCTION USING ARTIFICIAL INTELLIGENT (AI) ROBOTICS","Abaza, Hussein; Clark, Austin; Schwartz, Aaron; Ducre, Henry J., II; Guerra-Zubiaga, David A.","","","","PROCEEDINGS OF ASME 2022 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2022, VOL 2B","2022","2022","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 30-NOV 03, 2022","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ENERGY CONSUMPTION EVALUATION ON ROBOTIC DRILLING PROCESS USING DIGITAL TWIN TECHNOLOGY","dos Santos, Matheus Cardoso; Lozan, Rodrigo; Barbosa, Gustavo Franco; Shiki, Sidney Bruce; Guerra-Zubiaga, David A.","","","","PROCEEDINGS OF ASME 2022 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2022, VOL 2B","2022","2022","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 30-NOV 03, 2022","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"COMPUTER VISION AND MACHINE LEARNING TO CREATE AN ADVANCED PICK-AND-PLACE ROBOTIC OPERATION USING INDUSTRY 4.0 TRENDS","Guerra-Zubiaga, David; Franklin, Angelicia; Escobar-Escobar, Diego; Lemley, Timothey; Hariri, Neeyaz; Plattel, Jeremy; Ham, Chan","","","","PROCEEDINGS OF ASME 2022 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2022, VOL 2A","2022","2022","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 30-NOV 03, 2022","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INDUSTRY 4.0 TRENDS IN INTELLIGENT MANUFACTURING AUTOMATION EXPLORING MACHINE LEARNING","Hoover, William; Guerra-Zubiaga, David A.; Banta, Jeremy; Wandene, Kevin; Key, Kaleb; Gonzalez-Badillo, Germanico","","","","PROCEEDINGS OF ASME 2022 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2022, VOL 2B","2022","2022","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 30-NOV 03, 2022","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTELLIGENT PROCESS CONTROL FOLLOWING INDUSTRY 4.0 TRENDS","Guerra-Zubiaga, David; McMichael, Grayson; Segura-Velandia, Diana; Aslam, Maria; Yim, Seung-Woo; Anderson, Zack; Goh, Yee Mey","","","","PROCEEDINGS OF ASME 2021 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION (IMECE2021), VOL 2B","2021","2021","","","","","","","","V02BT02A002","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 01-05, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A NEW APPROACH TO DEVELOP AN INTELLIGENT MANUFACTURING SYSTEM USING VIRTUAL TOOLS","Guerra-Zubiaga, David; Morton, Corey; Stacey, Derrick; Peach, Virginia; Ham, Chan; Escobar, Diego Escobar; Hitchcock, Noah","","","","PROCEEDINGS OF ASME 2021 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION (IMECE2021), VOL 2B","2021","2021","","","","","","","","V02BT02A016","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 01-05, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A NEW APPROACH TO DEVELOP AN INTELLIGENT ROBOTIC GRIPPER USING VIRTUAL TOOLS IMPLEMENTING IIOT AND ML TECHNOLOGIES","Guerra-Zubiaga, David; Block, Logan; Ricketts, Adam; Faile, Jacob; Dickson, Charlie","","","","PROCEEDINGS OF ASME 2021 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION (IMECE2021), VOL 2B","2021","2021","","","","","","","","V02BT02A009","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 01-05, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TACIT KNOWLEDGE CAPTURE USING DIGITAL TOOLS IN A HUMAN-ROBOT INTERACTION: A CASE STUDY","Guerra-Zubiaga, David A.; Nasajpour-Esfahani, Navid; Phan, Ngan Q.; Gupta, Shalu; Block, Logan","","","","PROCEEDINGS OF ASME 2021 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION (IMECE2021), VOL 2B","2021","2021","","","","","","","","V02BT02A001","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 01-05, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TOOL REMAINING USEFUL LIFE PREDICTION IN ROBOTIC MACHINING OF COMPOSITE MATERIALS BASED ON MECHANICAL VIBRATIONS","Savazzi, Jose Otavio; Shiki, Sidney Bruce; Barbosa, Gustavo Franco; Guerra-Zubiaga, David","","","","PROCEEDINGS OF ASME 2021 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION (IMECE2021), VOL 2B","2021","2021","","","","","","","","V02BT02A015","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 01-05, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3D DIGITAL MANUFACTURING APPLIED ON DRILLING OF 7050-T651 ALUMINUM PERFORMED BY ROBOT","Degan, Bruno Zambrano; Barbosa, Gustavo Franco; Guerra-Zubiaga, David; Nasajpour-Esfahani, Navid; Al Mamun, Abdullah","","","","PROCEEDINGS OF THE ASME 2020 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2020, VOL 2B","2020","2020","","","","","","","","V02BT02A011","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 16-19, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"VIRTUAL COMMISSIONING FOR ADVANCED MANUFACTURING USING DIGITAL TOOLS","Guerra-Zubiaga, David; Kamperman, Kevin, II; Aw, Mohamed","","","","PROCEEDINGS OF THE ASME 2020 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2020, VOL 2B","2020","2020","","","","","","","","V02BT02A007","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 16-19, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMPROVED PROCESS CONTROL USING HYBRID INDUSTRIAL INTERNET OF THINGS NETWORK TOPOLOGY","Guerra-Zubiaga, David; Strickland, Jay; Kamperman, Kevin, II; McHale, Ryan; Nasajpour-Esfahani, Navid","","","","PROCEEDINGS OF THE ASME 2020 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2020, VOL 2B","2020","2020","","","","","","","","V02BT02A008","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","NOV 16-19, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
